2023-03-12,918,1061,549,11,16,1,5
2023-03-13,380,494,549,11,16,1,5
2023-03-14,403,503,549,11,16,1,5
2023-03-15,855,1107,549,11,16,1,5
2023-03-16,864,1104,549,11,16,1,5
2023-03-17,631,793,549,11,16,1,5
2023-03-18,1821,2316,549,11,16,1,5
2023-03-19,631,798,549,11,16,1,5
2023-03-20,410,534,549,11,16,1,5
2023-03-21,338,429,549,11,16,1,5
2023-03-22,585,648,549,11,16,1,5
2023-03-23,498,635,549,11,16,1,5
2023-03-24,807,929,549,11,16,1,5
2023-03-25,2322,2669,549,11,16,1,5
2023-03-26,1233,1464,549,11,16,1,5
2023-03-27,629,707,549,11,16,1,5
2023-03-28,606,644,549,11,16,1,5
2023-03-29,0,0,549,1,1,1,1
2023-03-30,0,0,549,1,1,1,1
2023-03-31,0,0,549,1,1,1,1
2023-03-31,0,0,551,1,1,1,1
2023-03-27,748,766,543,11,16,1,5
2023-03-28,696,717,543,11,16,1,5
2023-03-29,0,0,543,1,1,1,1
2023-03-30,0,0,543,1,1,1,1
2023-03-31,0,0,543,1,1,1,1
2023-03-01,535,539,550,11,16,1,5
2023-03-02,954,870,550,11,16,1,5
2023-03-03,618,590,550,11,16,1,5
2023-03-04,1922,1776,550,11,16,1,5
2023-03-01,1641,1700,542,20,9,7,1
2023-03-02,2118,2233,542,20,9,7,1
2023-03-03,2380,2628,542,20,9,7,1
2023-03-04,4546,4777,542,20,9,7,1
2023-03-05,2048,2147,542,20,9,7,1
2023-03-06,1819,1910,542,20,9,7,1
2023-03-07,1628,1828,542,20,9,7,1
2023-03-08,1912,2093,542,20,9,7,1
2023-03-09,1750,1916,542,20,9,7,1
2023-03-10,2145,2344,542,20,9,7,1
2023-03-11,3821,3943,542,20,9,7,1
2023-03-12,1829,1870,542,20,9,7,1
2023-03-13,1628,1655,542,20,9,7,1
2023-03-14,2068,2271,542,20,9,7,1
2023-03-15,1636,1732,542,20,9,7,1
2023-03-16,1880,1943,542,20,9,7,1
2023-03-17,2496,2578,542,20,9,7,1
2023-03-18,3816,4091,542,20,9,7,1
2023-03-19,1855,1972,542,20,9,7,1
2023-03-20,1671,1721,542,20,9,7,1
2023-03-21,1400,1459,542,20,9,7,1
2023-03-22,1612,1677,542,20,9,7,1
2023-03-23,1708,1779,542,20,9,7,1
2023-03-24,2595,2677,542,20,9,7,1
2023-03-25,4465,4646,542,20,9,7,1
2023-03-26,1839,1918,542,20,9,7,1
2023-03-27,1787,1877,542,20,9,7,1
2023-03-28,1624,1723,542,20,9,7,1
2023-03-29,0,0,542,1,1,1,1
2023-03-30,0,0,542,1,1,1,1
2023-03-01,0,0,547,29,10,7,1
2023-03-02,0,0,547,29,10,7,1
2023-03-03,0,0,547,29,10,7,1
2023-03-04,0,0,547,29,10,7,1
2023-03-05,0,0,547,29,10,7,1
2023-03-06,0,0,547,29,10,7,1
2023-03-07,0,0,547,29,10,7,1
2023-03-08,0,0,547,29,10,7,1
2023-03-09,0,0,547,29,10,7,1
2023-03-10,0,0,547,29,10,7,1
2023-03-11,0,0,547,29,10,7,1
2023-03-12,0,0,547,29,10,7,1
2023-03-13,0,0,547,29,10,7,1
2023-03-14,0,0,547,29,10,7,1
2023-03-15,0,0,547,29,10,7,1
2023-03-16,0,0,547,29,10,7,1
2023-03-17,0,0,547,29,10,7,1
2023-03-18,0,0,547,29,10,7,1
2023-03-19,0,0,547,29,10,7,1
2023-03-20,0,0,547,29,10,7,1
2023-03-21,0,0,547,29,10,7,1
2023-03-22,0,0,547,29,10,7,1
2023-03-23,0,0,547,29,10,7,1
2023-03-24,0,0,547,29,10,7,1
2023-03-25,0,0,547,29,10,7,1
2023-03-26,0,0,547,29,10,7,1
2023-03-01,1101,1087,555,15,12,1,5
2023-03-02,1291,1250,555,15,12,1,5
2023-03-03,1472,1519,555,15,12,1,5
2023-03-04,2853,2839,555,15,12,1,5
2023-03-05,2157,2108,555,15,12,1,5
2023-03-06,1125,1120,555,15,12,1,5
2023-03-07,1288,1250,555,15,12,1,5
2023-03-08,1303,1322,555,15,12,1,5
2023-03-09,965,1035,555,15,12,1,5
2023-03-10,1592,1568,555,15,12,1,5
2023-03-11,2304,2352,555,15,12,1,5
2023-03-12,2141,2116,555,15,12,1,5
2023-03-13,1486,1561,555,15,12,1,5
2023-03-14,1369,1337,555,15,12,1,5
2023-03-15,1016,1042,555,15,12,1,5
2023-03-16,2123,2093,555,15,12,1,5
2023-03-17,1529,1552,555,15,12,1,5
2023-03-18,2500,2521,555,15,12,1,5
2023-03-19,1688,1699,555,15,12,1,5
2023-03-20,1367,1357,555,15,12,1,5
2023-03-21,1294,1310,555,15,12,1,5
2023-03-22,1691,1719,555,15,12,1,5
2023-03-23,1763,1784,555,15,12,1,5
2023-03-24,2162,2145,555,15,12,1,5
2023-03-25,3988,3976,555,15,12,1,5
2023-03-26,2284,2265,555,15,12,1,5
2023-03-27,1893,1901,555,15,12,1,5
2023-03-28,1648,1659,555,15,12,1,5
2023-03-29,0,0,555,1,1,1,1
2023-03-30,0,0,555,1,1,1,1
2023-03-31,0,0,555,1,1,1,1
2023-03-01,994,899,552,11,16,1,5
2023-03-02,2517,2361,552,11,16,1,5
2023-03-03,1023,951,552,11,16,1,5
2023-03-04,2476,2202,552,11,16,1,5
2023-03-05,1324,1237,552,11,16,1,5
2023-03-06,703,697,552,11,16,1,5
2023-03-27,0,0,547,29,10,7,1
2023-03-28,0,0,547,29,10,7,1
2023-03-29,0,0,547,1,1,1,1
2023-03-30,0,0,547,1,1,1,1
2023-03-31,0,0,547,1,1,1,1
2023-03-02,607,334,548,15,17,1,5
2023-03-03,772,440,548,15,17,1,5
2023-03-04,2202,1012,548,15,17,1,5
2023-03-05,870,368,548,15,17,1,5
2023-03-06,666,333,548,15,17,1,5
2023-03-07,552,349,548,15,17,1,5
2023-03-08,692,368,548,15,17,1,5
2023-03-09,464,273,548,15,17,1,5
2023-03-10,778,361,548,15,17,1,5
2023-03-11,2277,1113,548,15,17,1,5
2023-03-12,917,381,548,15,17,1,5
2023-03-13,592,365,548,15,17,1,5
2023-03-07,664,646,552,11,16,1,5
2023-03-08,832,821,552,11,16,1,5
2023-03-09,1060,1014,552,11,16,1,5
2023-03-10,923,853,552,11,16,1,5
2023-03-11,2273,2128,552,11,16,1,5
2023-03-12,1220,1174,552,11,16,1,5
2023-03-13,629,622,552,11,16,1,5
2023-03-14,673,647,552,11,16,1,5
2023-03-15,1330,1305,552,11,16,1,5
2023-03-16,1341,1268,552,11,16,1,5
2023-03-17,837,780,552,11,16,1,5
2023-03-18,1954,1837,552,11,16,1,5
2023-03-19,971,964,552,11,16,1,5
2023-03-20,799,775,552,11,16,1,5
2023-03-21,731,704,552,11,16,1,5
2023-03-22,1028,999,552,11,16,1,5
2023-03-23,998,970,552,11,16,1,5
2023-03-24,1129,1084,552,11,16,1,5
2023-03-25,2428,2351,552,11,16,1,5
2023-03-26,1092,1069,552,11,16,1,5
2023-03-27,905,839,552,11,16,1,5
2023-03-28,921,908,552,11,16,1,5
2023-03-29,0,0,552,1,1,1,1
2023-03-30,0,0,552,1,1,1,1
2023-03-31,0,0,552,1,1,1,1
2023-03-01,456,461,553,11,16,1,5
2023-03-02,625,615,553,11,16,1,5
2023-03-03,455,442,553,11,16,1,5
2023-03-04,1220,1197,553,11,16,1,5
2023-03-05,667,654,553,11,16,1,5
2023-03-01,716,847,549,11,16,1,5
2023-03-02,492,651,549,11,16,1,5
2023-03-03,602,726,549,11,16,1,5
2023-03-04,2063,2558,549,11,16,1,5
2023-03-05,1097,1401,549,11,16,1,5
2023-03-06,381,430,549,11,16,1,5
2023-03-07,374,461,549,11,16,1,5
2023-03-08,385,528,549,11,16,1,5
2023-03-09,393,487,549,11,16,1,5
2023-03-10,541,694,549,11,16,1,5
2023-03-11,1670,2064,549,11,16,1,5
2023-03-02,1245,1162,544,16,8,7,1
2023-03-03,1706,1636,544,16,8,7,1
2023-03-04,3810,3526,544,16,8,7,1
2023-03-05,1869,1753,544,16,8,7,1
2023-03-06,1119,1048,544,16,8,7,1
2023-03-01,1203,1157,544,16,8,7,1
2023-03-07,1650,1576,544,16,8,7,1
2023-03-08,992,928,544,16,8,7,1
2023-03-09,1094,1040,544,16,8,7,1
2023-03-10,1701,1567,544,16,8,7,1
2023-03-11,4498,4254,544,16,8,7,1
2023-03-12,1995,1872,544,16,8,7,1
2023-03-13,2673,2629,544,16,8,7,1
2023-03-14,7147,7082,544,16,8,7,1
2023-03-15,2634,2470,544,16,8,7,1
2023-03-01,655,685,551,22,30,1,5
2023-03-02,788,819,551,22,30,1,5
2023-03-03,950,1001,551,22,30,1,5
2023-03-04,1938,1987,551,22,30,1,5
2023-03-05,1039,1059,551,22,30,1,5
2023-03-06,729,747,551,22,30,1,5
2023-03-07,642,664,551,22,30,1,5
2023-03-08,671,689,551,22,30,1,5
2023-03-09,665,671,551,22,30,1,5
2023-03-10,900,942,551,22,30,1,5
2023-03-11,2327,2290,551,22,30,1,5
2023-03-12,1431,1406,551,22,30,1,5
2023-03-13,694,714,551,22,30,1,5
2023-03-14,732,740,551,22,30,1,5
2023-03-15,1340,1380,551,22,30,1,5
2023-03-16,1125,1158,551,22,30,1,5
2023-03-17,981,976,551,22,30,1,5
2023-03-18,2310,2329,551,22,30,1,5
2023-03-19,853,877,551,22,30,1,5
2023-03-20,686,703,551,22,30,1,5
2023-03-21,755,756,551,22,30,1,5
2023-03-22,965,975,551,22,30,1,5
2023-03-23,845,863,551,22,30,1,5
2023-03-24,1434,1463,551,22,30,1,5
2023-03-25,2963,3023,551,22,30,1,5
2023-03-26,1385,1419,551,22,30,1,5
2023-03-27,947,982,551,22,30,1,5
2023-03-28,1007,1027,551,22,30,1,5
2023-03-29,0,0,551,1,1,1,1
2023-03-30,0,0,551,1,1,1,1
2023-03-06,333,318,553,11,16,1,5
2023-03-07,458,459,553,11,16,1,5
2023-03-08,488,469,553,11,16,1,5
2023-03-09,338,343,553,11,16,1,5
2023-03-10,451,463,553,11,16,1,5
2023-03-12,679,669,553,11,16,1,5
2023-03-13,396,386,553,11,16,1,5
2023-03-14,368,359,553,11,16,1,5
2023-03-15,576,560,553,11,16,1,5
2023-03-16,590,567,553,11,16,1,5
2023-03-17,411,403,553,11,16,1,5
2023-03-18,959,947,553,11,16,1,5
2023-03-19,612,597,553,11,16,1,5
2023-03-20,450,443,553,11,16,1,5
2023-03-21,440,434,553,11,16,1,5
2023-03-22,581,580,553,11,16,1,5
2023-03-23,585,576,553,11,16,1,5
2023-03-24,513,495,553,11,16,1,5
2023-03-25,1362,1338,553,11,16,1,5
2023-03-26,671,663,553,11,16,1,5
2023-03-27,561,544,553,11,16,1,5
2023-03-28,688,651,553,11,16,1,5
2023-03-29,0,0,553,1,1,1,1
2023-03-30,0,0,553,1,1,1,1
2023-03-31,0,0,553,1,1,1,1
2023-03-01,569,560,543,11,16,1,5
2023-03-02,899,918,543,11,16,1,5
2023-03-03,788,808,543,11,16,1,5
2023-03-04,2071,2052,543,11,16,1,5
2023-03-05,953,989,543,11,16,1,5
2023-03-16,3805,3651,544,16,8,7,1
2023-03-17,9435,9284,544,16,8,7,1
2023-03-18,3737,3374,544,16,8,7,1
2023-03-19,1571,1487,544,16,8,7,1
2023-03-20,1174,1108,544,16,8,7,1
2023-03-21,1068,999,544,16,8,7,1
2023-03-22,1308,1242,544,16,8,7,1
2023-03-23,1311,1215,544,16,8,7,1
2023-03-24,1955,1750,544,16,8,7,1
2023-03-25,4595,4272,544,16,8,7,1
2023-03-26,2052,1919,544,16,8,7,1
2023-03-27,1331,1213,544,16,8,7,1
2023-03-28,1487,1403,544,16,8,7,1
2023-03-29,0,0,544,1,1,1,1
2023-03-30,0,0,544,1,1,1,1
2023-03-31,0,0,544,1,1,1,1
2023-03-31,0,0,542,1,1,1,1
2023-03-01,964,1111,545,11,16,1,5
2023-03-02,723,821,545,11,16,1,5
2023-03-03,1121,1292,545,11,16,1,5
2023-03-04,2685,3094,545,11,16,1,5
2023-03-05,1280,1511,545,11,16,1,5
2023-03-06,715,844,545,11,16,1,5
2023-03-07,666,762,545,11,16,1,5
2023-03-08,626,726,545,11,16,1,5
2023-03-09,436,489,545,11,16,1,5
2023-03-10,605,727,545,11,16,1,5
2023-03-11,2209,2619,545,11,16,1,5
2023-03-12,1294,1529,545,11,16,1,5
2023-03-13,709,778,545,11,16,1,5
2023-03-14,702,845,545,11,16,1,5
2023-03-15,1334,1558,545,11,16,1,5
2023-03-16,1290,1435,545,11,16,1,5
2023-03-17,1042,1196,545,11,16,1,5
2023-03-18,2463,2886,545,11,16,1,5
2023-03-19,820,950,545,11,16,1,5
2023-03-20,755,862,545,11,16,1,5
2023-03-21,574,683,545,11,16,1,5
2023-03-22,985,1044,545,11,16,1,5
2023-03-23,962,1042,545,11,16,1,5
2023-03-24,1291,1407,545,11,16,1,5
2023-03-25,3234,3681,545,11,16,1,5
2023-03-26,1527,1713,545,11,16,1,5
2023-03-27,1041,1133,545,11,16,1,5
2023-03-28,1054,1167,545,11,16,1,5
2023-03-29,0,0,545,1,1,1,1
2023-03-30,0,0,545,1,1,1,1
2023-03-31,0,0,545,1,1,1,1
2023-03-14,680,393,548,15,17,1,5
2023-03-15,858,478,548,15,17,1,5
2023-03-16,682,407,548,15,17,1,5
2023-03-17,682,371,548,15,17,1,5
2023-03-18,1675,865,548,15,17,1,5
2023-03-19,714,419,548,15,17,1,5
2023-03-20,448,249,548,15,17,1,5
2023-03-21,541,261,548,15,17,1,5
2023-03-22,695,376,548,15,17,1,5
2023-03-23,569,280,548,15,17,1,5
2023-03-24,718,333,548,15,17,1,5
2023-03-25,2479,1180,548,15,17,1,5
2023-03-26,950,490,548,15,17,1,5
2023-03-27,723,396,548,15,17,1,5
2023-03-28,704,335,548,15,17,1,5
2023-03-29,0,0,548,1,1,1,1
2023-03-30,0,0,548,1,1,1,1
2023-03-31,0,0,548,1,1,1,1
2023-03-06,514,535,543,11,16,1,5
2023-03-07,480,482,543,11,16,1,5
2023-03-08,537,522,543,11,16,1,5
2023-03-09,564,557,543,11,16,1,5
2023-03-10,902,897,543,11,16,1,5
2023-03-11,2086,2102,543,11,16,1,5
2023-03-12,1043,1032,543,11,16,1,5
2023-03-13,540,551,543,11,16,1,5
2023-03-14,472,479,543,11,16,1,5
2023-03-15,839,846,543,11,16,1,5
2023-03-16,948,926,543,11,16,1,5
2023-03-17,903,911,543,11,16,1,5
2023-03-18,2124,2167,543,11,16,1,5
2023-03-19,764,779,543,11,16,1,5
2023-03-20,506,508,543,11,16,1,5
2023-03-21,457,463,543,11,16,1,5
2023-03-22,565,578,543,11,16,1,5
2023-03-23,583,575,543,11,16,1,5
2023-03-24,1021,1049,543,11,16,1,5
2023-03-25,2398,2463,543,11,16,1,5
2023-03-26,1373,1357,543,11,16,1,5
2023-03-05,708,625,550,11,16,1,5
2023-03-06,353,324,550,11,16,1,5
2023-03-07,395,390,550,11,16,1,5
2023-03-08,410,381,550,11,16,1,5
2023-03-09,364,381,550,11,16,1,5
2023-03-10,490,468,550,11,16,1,5
2023-03-11,1825,1755,550,11,16,1,5
2023-03-12,1026,991,550,11,16,1,5
2023-03-13,503,472,550,11,16,1,5
2023-03-14,435,416,550,11,16,1,5
2023-03-15,1020,920,550,11,16,1,5
2023-03-16,763,744,550,11,16,1,5
2023-03-17,733,698,550,11,16,1,5
2023-03-18,1298,1138,550,11,16,1,5
2023-03-19,366,325,550,11,16,1,5
2023-03-20,298,291,550,11,16,1,5
2023-03-21,312,326,550,11,16,1,5
2023-03-22,515,532,550,11,16,1,5
2023-03-23,585,550,550,11,16,1,5
2023-03-24,814,740,550,11,16,1,5
2023-03-25,2042,2031,550,11,16,1,5
2023-03-26,1125,1054,550,11,16,1,5
2023-03-27,662,617,550,11,16,1,5
2023-03-28,596,539,550,11,16,1,5
2023-03-29,0,0,550,1,1,1,1
2023-03-30,0,0,550,1,1,1,1
2023-03-31,0,0,550,1,1,1,1
2023-03-01,537,551,554,11,16,1,5
2023-03-02,1153,1200,554,11,16,1,5
2023-03-03,768,788,554,11,16,1,5
2023-03-04,1822,1834,554,11,16,1,5
2023-03-05,762,764,554,11,16,1,5
2023-03-06,466,459,554,11,16,1,5
2023-03-07,479,480,554,11,16,1,5
2023-03-08,483,490,554,11,16,1,5
2023-03-09,405,409,554,11,16,1,5
2023-03-10,757,776,554,11,16,1,5
2023-03-11,1920,1982,554,11,16,1,5
2023-03-12,846,858,554,11,16,1,5
2023-03-13,541,555,554,11,16,1,5
2023-03-14,472,468,554,11,16,1,5
2023-03-15,594,614,554,11,16,1,5
2023-03-16,470,468,554,11,16,1,5
2023-03-17,707,711,554,11,16,1,5
2023-03-18,1740,1794,554,11,16,1,5
2023-03-19,617,644,554,11,16,1,5
2023-03-20,477,464,554,11,16,1,5
2023-03-21,496,508,554,11,16,1,5
2023-03-22,708,714,554,11,16,1,5
2023-03-23,587,592,554,11,16,1,5
2023-03-24,905,921,554,11,16,1,5
2023-03-25,2377,2448,554,11,16,1,5
2023-03-26,1010,1033,554,11,16,1,5
2023-03-27,657,655,554,11,16,1,5
2023-03-28,747,748,554,11,16,1,5
2023-03-29,0,0,554,1,1,1,1
2023-03-30,0,0,554,1,1,1,1
2023-03-31,0,0,554,1,1,1,1
2023-03-01,750,714,557,11,16,1,5
2023-03-02,858,798,557,11,16,1,5
2023-03-03,1097,1060,557,11,16,1,5
2023-03-04,2282,2159,557,11,16,1,5
2023-03-05,1317,1274,557,11,16,1,5
2023-03-06,833,737,557,11,16,1,5
2023-03-07,724,630,557,11,16,1,5
2023-03-08,786,711,557,11,16,1,5
2023-03-09,2097,2022,557,11,16,1,5
2023-03-10,11404,11123,557,11,16,1,5
2023-03-11,12830,12394,557,11,16,1,5
2023-03-12,18590,18290,557,11,16,1,5
2023-03-13,8475,8312,557,11,16,1,5
2023-03-14,788,766,557,11,16,1,5
2023-03-15,1307,1286,557,11,16,1,5
2023-03-16,1290,1266,557,11,16,1,5
2023-03-17,981,902,557,11,16,1,5
2023-03-18,1940,1834,557,11,16,1,5
2023-03-19,931,873,557,11,16,1,5
2023-03-20,650,605,557,11,16,1,5
2023-03-21,731,665,557,11,16,1,5
2023-03-22,1044,963,557,11,16,1,5
2023-03-23,642,585,557,11,16,1,5
2023-03-24,912,812,557,11,16,1,5
2023-03-25,1877,1785,557,11,16,1,5
2023-03-26,1085,1057,557,11,16,1,5
2023-03-27,723,592,557,11,16,1,5
2023-03-28,754,699,557,11,16,1,5
2023-03-29,0,0,557,1,1,1,1
2023-03-30,0,0,557,1,1,1,1
2023-03-31,0,0,557,1,1,1,1
2023-03-01,568,565,558,11,16,1,5
2023-03-02,388,387,558,11,16,1,5
2023-03-03,656,573,558,11,16,1,5
2023-03-04,1688,1709,558,11,16,1,5
2023-03-05,879,855,558,11,16,1,5
2023-03-06,344,341,558,11,16,1,5
2023-03-07,332,315,558,11,16,1,5
2023-03-08,323,321,558,11,16,1,5
2023-03-09,329,327,558,11,16,1,5
2023-03-10,549,532,558,11,16,1,5
2023-03-11,1962,1947,558,11,16,1,5
2023-03-12,900,860,558,11,16,1,5
2023-03-13,310,310,558,11,16,1,5
2023-03-14,306,311,558,11,16,1,5
2023-03-15,599,594,558,11,16,1,5
2023-03-16,677,664,558,11,16,1,5
2023-03-17,399,379,558,11,16,1,5
2023-03-18,1623,1598,558,11,16,1,5
2023-03-19,704,699,558,11,16,1,5
2023-03-20,380,355,558,11,16,1,5
2023-03-21,313,304,558,11,16,1,5
2023-03-22,377,363,558,11,16,1,5
2023-03-23,391,388,558,11,16,1,5
2023-03-24,629,619,558,11,16,1,5
2023-03-25,2114,2143,558,11,16,1,5
2023-03-26,1140,1169,558,11,16,1,5
2023-03-27,405,391,558,11,16,1,5
2023-03-28,406,402,558,11,16,1,5
2023-03-29,0,0,558,1,1,1,1
2023-03-30,0,0,558,1,1,1,1
2023-03-31,0,0,558,1,1,1,1
2023-03-01,990,1038,559,11,16,1,5
2023-03-02,863,855,559,11,16,1,5
2023-03-03,1084,1033,559,11,16,1,5
2023-03-04,2904,2937,559,11,16,1,5
2023-03-05,1169,1178,559,11,16,1,5
2023-03-06,785,798,559,11,16,1,5
2023-03-07,777,782,559,11,16,1,5
2023-03-08,766,780,559,11,16,1,5
2023-03-09,707,714,559,11,16,1,5
2023-03-10,1376,1420,559,11,16,1,5
2023-03-11,2470,2534,559,11,16,1,5
2023-03-12,1165,1194,559,11,16,1,5
2023-03-13,881,868,559,11,16,1,5
2023-03-14,836,837,559,11,16,1,5
2023-03-15,1247,1284,559,11,16,1,5
2023-03-16,945,909,559,11,16,1,5
2023-03-17,994,1016,559,11,16,1,5
2023-03-18,2143,2215,559,11,16,1,5
2023-03-19,956,1048,559,11,16,1,5
2023-03-20,712,753,559,11,16,1,5
2023-03-21,728,725,559,11,16,1,5
2023-03-22,868,914,559,11,16,1,5
2023-03-23,881,867,559,11,16,1,5
2023-03-24,1072,1122,559,11,16,1,5
2023-03-25,2758,2908,559,11,16,1,5
2023-03-26,1312,1358,559,11,16,1,5
2023-03-27,1294,1356,559,11,16,1,5
2023-03-28,874,878,559,11,16,1,5
2023-03-29,0,0,559,1,1,1,1
2023-03-30,0,0,559,1,1,1,1
2023-03-31,0,0,559,1,1,1,1
2023-03-11,1209,1171,553,11,16,1,5
2023-03-01,756,417,548,15,17,1,5
